11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.84°	Roll=-15.14°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.78°	Roll=-18.53°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.98°	Roll=-25.79°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.33°	Roll=-16.49°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=26.58°	Roll=-8.14°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=28.40°	Roll=-8.38°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=29.28°	Roll=-14.40°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=28.73°	Roll=-12.26°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=26.99°	Roll=-14.13°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=22.55°	Roll=-15.54°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=25.20°	Roll=-14.42°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=25.17°	Roll=-17.22°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=27.79°	Roll=-20.49°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=28.30°	Roll=-24.11°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=26.39°	Roll=-23.26°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=26.00°	Roll=-19.50°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=27.90°	Roll=-17.96°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=34.70°	Roll=-4.50°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=34.87°	Roll=-9.79°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=23.47°	Roll=-20.40°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=25.62°	Roll=-17.95°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=27.78°	Roll=-14.69°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=31.02°	Roll=-11.96°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=26.56°	Roll=-18.18°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=27.33°	Roll=-16.08°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=24.88°	Roll=-20.35°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=19.03°	Roll=-21.05°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=17.60°	Roll=-21.99°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=16.79°	Roll=-24.42°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=20.36°	Roll=-20.51°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=24.53°	Roll=-16.48°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=23.78°	Roll=-16.95°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=18.59°	Roll=-20.88°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=22.04°	Roll=-16.96°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=31.56°	Roll=-7.34°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=31.17°	Roll=-10.03°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=21.70°	Roll=-25.82°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.07°	Roll=-34.22°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.90°	Roll=-33.55°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=13.13°	Roll=-31.85°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=17.70°	Roll=-27.46°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=19.06°	Roll=-24.98°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=15.05°	Roll=-29.88°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.98°	Roll=-35.98°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.55°	Roll=-33.96°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=15.32°	Roll=-28.57°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=17.48°	Roll=-26.73°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=18.01°	Roll=-26.71°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=15.57°	Roll=-27.46°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=15.27°	Roll=-26.58°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=15.92°	Roll=-25.40°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=16.91°	Roll=-25.42°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=16.04°	Roll=-25.23°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=17.60°	Roll=-22.83°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=18.22°	Roll=-24.45°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=18.06°	Roll=-23.39°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=17.10°	Roll=-26.35°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.85°	Roll=-29.12°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.92°	Roll=-29.28°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=23.63°	Roll=-13.68°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.24°	Roll=-35.52°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=-3.88°	Roll=-50.27°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=-0.85°	Roll=-42.09°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=13.12°	Roll=-24.80°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=22.64°	Roll=-22.58°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.54°	Roll=-33.17°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.81°	Roll=-31.77°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=13.55°	Roll=-26.70°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=13.24°	Roll=-26.49°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.88°	Roll=-27.28°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=13.24°	Roll=-27.21°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.32°	Roll=-28.78°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.49°	Roll=-29.97°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.57°	Roll=-30.29°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.05°	Roll=-30.16°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.65°	Roll=-30.41°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.98°	Roll=-33.47°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.97°	Roll=-35.48°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.50°	Roll=-34.32°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.35°	Roll=-34.13°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.38°	Roll=-34.43°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.13°	Roll=-33.67°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.16°	Roll=-33.16°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.52°	Roll=-32.78°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.26°	Roll=-32.99°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.24°	Roll=-35.09°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.26°	Roll=-34.98°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.16°	Roll=-33.04°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.56°	Roll=-31.29°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.77°	Roll=-29.86°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.40°	Roll=-29.40°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.92°	Roll=-30.80°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.22°	Roll=-31.92°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.05°	Roll=-32.03°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.77°	Roll=-31.82°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.17°	Roll=-32.49°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.45°	Roll=-34.23°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.05°	Roll=-34.88°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.09°	Roll=-36.49°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.40°	Roll=-36.50°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.40°	Roll=-36.44°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.09°	Roll=-33.63°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.26°	Roll=-34.80°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.84°	Roll=-34.77°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.09°	Roll=-33.85°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.21°	Roll=-33.79°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.62°	Roll=-33.76°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.72°	Roll=-33.76°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.54°	Roll=-30.98°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.55°	Roll=-33.49°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.85°	Roll=-35.50°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.60°	Roll=-34.42°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.12°	Roll=-33.53°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.60°	Roll=-32.34°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.59°	Roll=-32.56°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.06°	Roll=-34.74°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.35°	Roll=-35.20°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.05°	Roll=-35.53°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.59°	Roll=-36.33°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.60°	Roll=-36.29°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.94°	Roll=-35.67°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.45°	Roll=-35.22°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.44°	Roll=-35.37°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.23°	Roll=-37.10°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.98°	Roll=-38.53°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.08°	Roll=-37.98°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.61°	Roll=-38.17°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.34°	Roll=-37.99°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.81°	Roll=-36.55°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.06°	Roll=-35.02°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.30°	Roll=-35.55°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.99°	Roll=-37.64°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.36°	Roll=-38.72°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.98°	Roll=-38.84°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.70°	Roll=-37.65°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.06°	Roll=-37.93°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.81°	Roll=-37.60°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.03°	Roll=-37.84°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.65°	Roll=-37.11°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.96°	Roll=-36.36°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.12°	Roll=-34.77°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=7.94°	Roll=-38.14°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=6.09°	Roll=-38.43°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.05°	Roll=-37.37°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.83°	Roll=-34.31°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.17°	Roll=-35.10°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.20°	Roll=-34.86°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.14°	Roll=-34.16°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.24°	Roll=-34.67°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.55°	Roll=-35.77°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.78°	Roll=-36.78°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=7.70°	Roll=-37.33°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.12°	Roll=-37.53°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.81°	Roll=-36.50°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.22°	Roll=-37.65°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=6.64°	Roll=-38.36°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.08°	Roll=-38.56°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.12°	Roll=-38.93°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=7.41°	Roll=-38.33°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.16°	Roll=-37.51°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.49°	Roll=-37.70°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=7.50°	Roll=-38.39°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=7.81°	Roll=-38.01°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.90°	Roll=-38.02°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.27°	Roll=-37.78°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.03°	Roll=-37.56°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.88°	Roll=-36.77°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.69°	Roll=-36.65°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=7.86°	Roll=-36.83°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.50°	Roll=-36.41°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.74°	Roll=-37.23°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.18°	Roll=-37.91°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=7.86°	Roll=-38.79°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.14°	Roll=-38.65°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.35°	Roll=-38.56°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.70°	Roll=-38.62°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.46°	Roll=-38.68°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.36°	Roll=-38.19°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.88°	Roll=-40.05°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.18°	Roll=-39.37°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.42°	Roll=-39.23°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.59°	Roll=-39.58°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.16°	Roll=-38.37°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.47°	Roll=-37.82°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.98°	Roll=-37.48°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.45°	Roll=-35.85°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=12.01°	Roll=-34.48°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=9.67°	Roll=-33.29°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.81°	Roll=-33.78°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.56°	Roll=-33.50°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.08°	Roll=-34.91°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.11°	Roll=-35.85°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=11.29°	Roll=-36.50°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=10.22°	Roll=-38.78°
11/10/2024 05:54:48 PM - MPU6050 - 102 - INFO - Pitch=8.19°	Roll=-40.23°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=10.07°	Roll=-39.60°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=10.64°	Roll=-39.88°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=9.34°	Roll=-39.91°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=9.88°	Roll=-37.23°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.54°	Roll=-39.11°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=11.47°	Roll=-32.52°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=13.68°	Roll=-32.96°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=11.22°	Roll=-36.00°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=10.53°	Roll=-36.02°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=11.69°	Roll=-36.16°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=11.26°	Roll=-33.85°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=13.76°	Roll=-35.20°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=11.23°	Roll=-38.87°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=8.78°	Roll=-38.13°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=10.70°	Roll=-34.90°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=12.75°	Roll=-31.78°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=16.42°	Roll=-31.04°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.90°	Roll=-32.35°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=19.48°	Roll=-27.62°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=19.58°	Roll=-25.69°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.44°	Roll=-24.35°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.99°	Roll=-29.90°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=2.40°	Roll=-38.58°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=7.49°	Roll=-36.61°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=5.96°	Roll=-30.04°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=14.36°	Roll=-27.40°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=12.77°	Roll=-31.76°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=9.42°	Roll=-32.26°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=11.87°	Roll=-31.06°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=10.85°	Roll=-27.11°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=12.50°	Roll=-24.96°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=11.18°	Roll=-22.95°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=14.70°	Roll=-18.35°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=22.48°	Roll=-9.14°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=24.58°	Roll=-8.78°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=21.81°	Roll=-13.39°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=19.30°	Roll=-14.05°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.83°	Roll=-13.66°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=19.68°	Roll=-8.13°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=22.48°	Roll=-5.64°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=21.17°	Roll=-7.88°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=17.82°	Roll=-7.66°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=18.93°	Roll=-2.16°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=21.84°	Roll=3.08°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=20.73°	Roll=2.38°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=19.62°	Roll=0.17°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=18.00°	Roll=-1.14°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=18.16°	Roll=1.84°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=19.64°	Roll=3.86°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=21.34°	Roll=4.44°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=20.31°	Roll=3.30°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=17.72°	Roll=0.57°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=16.87°	Roll=0.39°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=17.14°	Roll=0.80°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=17.72°	Roll=0.48°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=17.43°	Roll=0.86°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=16.86°	Roll=1.07°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.65°	Roll=-0.06°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=16.29°	Roll=-0.84°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.55°	Roll=0.94°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.50°	Roll=4.51°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=17.39°	Roll=4.45°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=1.38°	Roll=-13.40°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=12.25°	Roll=2.08°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=22.92°	Roll=25.33°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=28.12°	Roll=25.68°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=23.96°	Roll=14.44°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=14.65°	Roll=3.18°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=10.76°	Roll=-0.47°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=13.56°	Roll=-0.92°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=16.07°	Roll=3.63°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.15°	Roll=5.59°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=17.00°	Roll=4.77°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.19°	Roll=8.47°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=14.90°	Roll=10.68°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=14.61°	Roll=10.05°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=15.46°	Roll=10.06°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=16.33°	Roll=10.06°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=14.61°	Roll=9.55°
11/10/2024 05:54:49 PM - MPU6050 - 102 - INFO - Pitch=13.01°	Roll=8.09°
